"If your girlfriend laughs while she's mad, watch out she's crazy as fuck "
I talk mad shit about Brockton but when someone who isn’t from Brockton talks shit i suddenly have this sense of pride lmao
Oh she’s big mad  pic.twitter.com/Z93DThWC8L
I feel like every dad is mad good at skipping rocks
I can say the most fucked up shit when I'm mad . I got to work on that
I'm still mad that I saw Ladybird before I saw Call Me By Your Name
I'm so mad at the Bruins and the trade deadline that I have made a return.
"Hopefully you saw me Queen but I know you out here serving looks and tuition for the kids can’t be mad if I ain’t win, you out here helping so many WE SEE YOU BOO"
"""The grave gets deeper the further we go down."" - Lupe"
Congrizzles!
"I’m mad at u now, Zach Coles"
“Ariana Grande could say dyke and I wouldn’t be mad”
if gen 8 has unskippable 4+ minute cutscenes like gen 7 I'm gonna actually be mad
Plus I don’t think he’s a Teddy Bear. He gets mad on the field and players literally get thrown off the field into the camera crew lol.
"This comes from a TON of personal experience with my own family, and letting them ask the uncomfortable questions really helped them learn and grow over the course of the past 6-7 years. I’d much rather have somewhat educated family than complete ignorance to get mad about."
Still mad the pats traded cooks 
Please tell me some mad man out there bet 2-0 Korea
Honest to god really am starting to not like becca. Colton goes and is honest to you about his PAST and your mad? Grow up.
"I’m so mad that 03 is finally blowing
up because y’all are making fun of
him proposing before going away"
Does he really think the people who supported @ocasio2018 were mad that her opponent was anti-Trump? What is wrong with him?
Chicks really be tweeting like dead hoes. Then mad if you say they hoes. Well then lol
Girls will talk mad shit bout chicks doing shit only to turn around and do that same shit. Stupid whores
Not even mad. That's amazing. @ Gillette Stadium https://www.instagram.com/p/BDBFRjfoUVE/ 
"Refused to buy Kaylee a vape pen and now she's mad at me because I've  ruined her chances of becoming a ""vape god""."
When Dad gets mad at you for not buying #NERevs tickets in the FORT...http://nerevs.us/SA8pk 
Nothing more amusing then an 17 year old girl coming at me on Twitter cause she's mad I called her out for fucking the squad plus 10
Don't be mad because I'm doing me better than you're doing you
People pretend like they don't care about me and then get mad when I cut them off like what lol
Bridgewater showed @notorietymusic mad love last night.  #gainerz #hiphop | Cc: @vydlesinez… https://instagram.com/p/1WS9Z7IjBW/ 
"Love the ""mad libs"" - My 1st Week at Wheaton! @wheaton Welcome to Wheaton Day @wheatondeankate @svivepic.twitter.com/P1HPU9dt2g"
It makes me mad when people don't have their read receipts on
"""Wow she's pretty""
...she got on mad make up, but yeah I guess"
Im even more mad at the judge than I am juror 17 because the judge knows better and should've replaced her #JodiArias
Danm I dint mean to make all these little bitches mad 
Feel bad for who ever is gettin tommy macs blood cuz they'll get mad baked
"“Wait. Wait. Waaaiiiitt!  why is she soo mad thoo!?!?  

@richardnta: Tell em pls pic.twitter.com/7n51TFbWpz”"
Last week Chris Studley walked into my class room and I truly have never been more mad. Thank the lord he was in the wrong class
My brother got mad at me so he covered my bed in axe body wash. Good one bro
“@SouljaSeann: DIS FACE EXPLAINS ERRYTHING  pic.twitter.com/ulRj9tj2pX”LMFAOOOO MAD OR NAH BRUH @Seahawks
Nothing makes me more mad than when people catch on to inside jokes and think they're apart....wyd
Despite the tough loss... Probably scored the best goal of my life tonight. Cant be mad with going home with 2 goals and 1 assist.
BRADY BETTER BE MAD WE NEED HIM RN
If you flake on me 24/7 don't be mad when I never chill with you
not exaggerating; i looked for my retainer for 2 & a half hours & i just found it at the bottom of my trash i cant tell if im mad or happy
Damn c-town mad happy they won against Brighton. 
"""@WORIDSTARHlPHOP: When someone mad  http://vine.co/v/h13Ar7W7BXp """
"Mad at myself for not making a detailed Christmas list, Hispanic parents will go to five below then swear that's what you asked for"
@Briff28 @briannaaa_23 stop you are crazy and just mad everyone found out leave her alone
if your gunna text me back mad late just simply don't answer
Last night was mad real
#CityAwake was crazy!  mad fun def a night to remember
"""@Drrake: J. Cole mad his album leaked LMFAOOO 
http://vine.co/v/Or7dpOgX3Tl "" @KenelMeunier this is for you @_swagchamp4_ @Trevine_"
"Bitches be mad excited when they find out Spanish , cv & white girls wear weave like  you still don't have edges"
When bae gets mad at you and you gotta buy her a present ........ pic.twitter.com/BlFNtrbUUY
"When Facebook wants to edit your profile it asked my mom ""where did you go to college"" she got so mad saying ""it's none of their business"""
"It never hurts me when people insult united and they do that everyday. Why do people get mad when you return the favor. 

Puzzling tbh"
HAPPY BDAY @HackettKate! Hope ur day is like Mad Hatter's & Gatsby party combined &... That there's no crazy ex in the attic? #ranoutofideas
YOU JUS MAD I SUCKED OFF YA BOO KEHD :) kk gnight
Idk how you can be mad getting a free U2 album? Like it's better than getting a free fucking Tyga album.
Mad gig tonight #Boston!! Enjoy @edsheeran's show and come and party with us @nagacambridge later!
It makes me mad that racism still exists..
"""@ManUnitedv: Rio Ferdinand: Man Utd 'mad' to sell Danny Welbeck to Arsenal - The Sport Review""

Yup. Shoulda given him to them for free"
Honestly it's mad crazy that I'm a senior tomorrow. Time flies when you're (crying alone on the 4th floor stairs during C lunch) having fun
david and jj didn't know each other but I have a feeling there now friends and smoke mad blunts and watch over all of us 
If someone could explain the logic behind boys punching walls when they're mad... lemme know
Good Morning posts on IG are mad annoying
I thought nicki was gonna come out for flawless I'm mad
@Triple143 @King_Janell Yo I'm ready to fuck shit up when Nicki and Bey hits the stage. Tracie is gonna get mad with me
Too easy to wind people up here.All u have to do is be happy your club is signing a world class player. people get mad 4 no reason
“@_WeekndsWife: Best Vine Ever  https://vine.co/v/MVpiv5QMbD6 ” @TweetStephanie3”  I would've been mad af until I find out it's Nutella 
"Trapper Keepers are mad boring these days. I just want a Velcro binder with a picture of animals playing sports for my D&D materials, yo."
If you had told a Liverpool fan from the 80s that they'd go 24 years without an EPL title they'd have called you MAD.United has to b careful
"Today when I asked an old man how he was, he said that he was terrible because his girlfriend left him& his wife was mad good luck w/ that"
"Last night was mad fun yo. Got to be in a video for a song I produced. Still weird how many ppl know of me in the city, and its all love."
"Just left a wedding party with mad church people, I'm not built for that crowd anymore. I need alcohol and profanity lol"
I don't get mad bitch I just get even
"You know what, I have the best job and the best boss. Like I still have my job after damaging her car. And she's not even mad"
Real question is when am I not stressed/mad/sad/exhausted or all 4 at the same time
Springfield is mad ratchet.
mad true bro pic.twitter.com/2pIUsS7ZRa
"Lucas low key mad as shit about Brazil, lmao"
"If I have any trust issues, it's because of Mad Men"
These white people activities are mad funny 
What I say to get mad girls pic.twitter.com/8bpc2pUx9o
"Today i realized that Wiz Khalifa was mad significant during my high school years.. ""The Thrill"" sound tracked all my blunt cruises"
"Manths 21, naked, and hammered so I feel like my job has been done @sammietaylorr29 @mad_judge"
"I honestly think it's mad cool how restaurants give you that ""tip"" line on receipts where you can write down some life advice for the waiter"
"You woke up this morning, why are you mad"
Saw a beaver today. Mad respect
Mad respect for Burnell Taylor
mad or nah pic.twitter.com/BkqeqUD3Di
"You're just mad cause ya boyfriend's dick is like the weekend, just when you start to enjoy it it's already over"
"""@_crafist: Mad sit'n last night https://twitter.com/_crafist/status/483366405069619200/photo/1pic.twitter.com/2p0fkmYgMy "" fresh"
Would be mad the weekends over but like see you Tuesday pic.twitter.com/iih9Q8cqWO
I am mad at absolutely everyone and everything for no reason at all right now. Its annoying.
"Cute hostess at Wahlbergers asked for my first & last name to ""call me when it's ready""

Girl's probably already on Facebook. 

Not even mad"
People get mad of what they can't have.
"Mad ""soccer fans"" coming outta no where"
When Portugal lost to Spain in the 2010 avó was mad at god for three months and wouldn't go to church...
when baes mad<<< pic.twitter.com/mCs472GBM1
"“@JayExists: When both of your homies mad at each other, & you sitting between em like pic.twitter.com/gREPA4OZ1x”lmaoo real life"
"""I'm literally so mad at my dad he took my oyster crackers so I haven't spoken to him all day"""
Let's go on mad adventures this summer
My mom bought Annie's mac n cheese instead of Kraft shapes... I'm not mad just disappointed
Mad proud of the TMHS hurdle crew! #UDoneDidIt #HurdleFactory @Jessica_Amedee @Lindsey_Monti20 @Andrew_Nguyen_ @LaurenPolimeno
Boston bitches be lookin mad basic from Prom Like y'all arent givin our state a good look #FuckProm #YallBasicAssBitches #GetItTogether
Lmfao this nigga Mr.Beer mad as fuck
Not even mad that I'm number one on the to be watched list for the all night party. Kinda flattered actually :p
@omaguire15 @jcwollenhaupt so disrespectful. Like legit. This is making me mad and I don't even speak up on this kinda shit.
I don't get why people are mad over feminist tweets on Memorial Day. Pretty sure the civil rights movement never took holidays either.
I hate when people walk mad slow in front of me 
Sitting here thinking about how much Fire and Ice sucked yesterday gets me mad smh of course demara dragged me there
They better play mad @Beyonce tonight at prom 
Looking MAD  - @CHEEZBANKROLL X @EscoFlick_ : http://youtu.be/V_93lGQsuKw 
I hate when people are mad at me 
thing that makes me the most mad is when you know someone has their phone & they don't answer lollll
"When people say things about/to you when they are mad , listen/watch carefully as to what they say .... You'll learn something about them"
"Showwer fresh, pjs on, high as shit mad comfy"
"Makes me genuinely mad when good looking boys talk to/get with nasty, unattractive girls just cus they're easy c'mon stop that plz"
Shout out to @youbzz_  and the uber noobers. You guys are like lebron. Mad skill and work but no one can get over that hairline.
@markbattles317 verse in hard time is fire.  Bet mad people missed that broken silence reference at the beginning.
Why don't people understand that I'm not mad 24/7. ITS. JUST. MY. FACE.
holy mad rn
I can't STAND seeing someone make people that are close to mad... Especially my family
"Im bipolar af, I worry alot, I get mad over every little thing I see. I'm a cry baby. I'm difficult but I'm worth it, I promise. "
All you niggas mad because my kush is the loudest around pic.twitter.com/qxvtLdOxio
mad juicyyyy  pic.twitter.com/d1CCRWMYI4
Why the fuck you following me? You mad we whooped your ass? @ilyDlopes
@whyyouMADDDD why you mad?
"Makes me laugh when kids hit you up all the time and then try to act tough in front of their friends, when you have mad texts from them"
"Beefing means 2 people mutually don't like each other. So if you don't like me & idgaf then we ain't beefing , you just Mad bruh "
"""Woke up and my snapchat was mad turnt up"" freshman make me lol then immediately make me wanna bash my head off the nearest wall"
"If your girl is mad , you gotta sit her down & talk to her . Yall guy's be on some girl shit tryna be like her giving attitudes."
literally nothing is held back when I'm mad... I will probably say the worst things ever... I have anger issues okay
The two people who I care about the most are mad at me.
I hate not knowing why someone's mad at me 
Don't be mad at me bc I'm doing me better that you doing you
When I send long texts and only get like 3 words back I get so mad -.-
Winter is mad fun but I just want summer already
Whoever is behind the BPS page must have mad patience because they constantly have students cussing them out and shit 
So you're mad about people subtweeting so you subtweet? #thatmakessence
"My day has consisted of sleeping, eating, working out, and watching Netflix. Can't say I'm the least bit mad about it either!"
love when people get mad at me for pathetic things because all I do is laugh at how stupid you look
"Me: Dad, Would you be mad at me if I came home with a tattoo?
Dad: Yes
Me: why?
Dad: Because you came home
#feelingthelove"
"i refuse to say out loud, nevermind type the two phrases ""SOS "" and ""ily mad much"" due to embarrassment"
My phone charges mad fast
"im not mad, im hurt, theres a difference ."
Don't have the slightest idea. But last night was mad cool and I love my girls @aliyepezzz @mirandawggpic.twitter.com/llJnFoeYjV
I wanna smoke mad blunts non stop 
He's mad pic.twitter.com/zcoxW7pNwd
"Nigas be tight when a girl that he thought would never leave actually leaves and gets a new niga , I'm telling you that be having nigas MAD"
Bunch of UMass players got mad at me early in the season when I said they were bad. They're losing to AIC. They're worse than bad.
How are you already mad? You just woke up...
if you’re mad at me please just tell me what i did wrong instead of ignoring me
Mad love yo
dnt get why people get so mad when other people say they're from Boston even though they aren't. doesn't really bother me at all
"""@MadFisherman18: Old school pond hockey on mad fish pond ! Cheers pic.twitter.com/tG1mAftRFz""You probly got ice traps out there too.haha"
I don't even get mad I laugh and carry on 
you're just mad she can post a pic in the same outfit and still get more likes than you
Haven't seen Wheels since Dylooshes he must wanna hang out with me mad bad by now
Why do so many people get mad about people showing off what they got for Christmas...haven't you ever been excited about a gift before?
Drunks Against Mad Mothers
I'd be mad if i looked like you too
Am I the only one who thinks this week is going by mad quick ?
"this made me cry frfr lmfao ""@jaydaa_t: 12/18/13... You mad? pic.twitter.com/82j8ZJkiEH"""
So mad the game got cancelled
"I may not have gone to an unreal banger or any massive celebrations, but i did get mad fucked up on my birthday and thats all that counts "
Happy birthday @ivan_Rarri this picture's mad old but it's the only one I have of us haha pic.twitter.com/yGlyJazJoC
I feel like I should be mad about the video of me on Sam's snapchat story but she perfectly captured me at rock bottom and it's hysterical
Some random girls hair was literally just in my mouth I'm so mad
What if it just snowed like mad hard for ever? And we just lived inside snow houses and were eskimos. School still wouldnt get canceled
"I'm not mad, cause you're a border line drug addict going no where in life"
Tiff is deff mad at me
@WaleNation I'm mad that @Wale didn't get a Grammy nomination .......his album deserved it ....
Its funny how i became a dad an mad ppl dipped outta my life like i care i see whos real now ha i dont need you i got my son & @Kaylieeannxo
LMAOOOOOOOOOOOOOOOOOOO NO YOU ARE NOT “@JenniferVx3: @ChubbyCheecksx3  we're mad cute tho. pic.twitter.com/cgrTEi0TWI”
"Hate people who give up easily, they single after every argument. Not me, we gon sit our mad asses down and talk about it!!"
@DGMumaw your twitter picture is mad slutty stop talking to ratchets
@alysepicciotto mad your team got eliminated?
I blushed and became completely awkward asking the mad for an oil change  all thanks to our group text @MissCharlotte13 @LauAmber
people in this generation need to mature badly. having an attitude and getting mad when something doesn't go your way is gonna get u nowhere
"so mad yurhis cancel,but there was too much drama about that shit"
"I don't get mad, I just get annoyed for a day then get over it."
Honestly if Denzel Washington tricked me into smoking PCP first day on the job I don't think I could even get mad
Mad tired  but gametime 
I'm mad amp'd that we beat the heat. Everybody wanna say celtics ain't gettin the 8th seed either haaaaaa #jokesonyou
Looks like @freshdaddy14 mad again @MichaelSzmatula @D_Gambrell7 @ShaneSooth @Kyle_mack3 @frank_dichiara @M_Downing4pic.twitter.com/XXCNEAPJXe
I am so mad. period
This week is going by mad slow for some reason
If you don't make an effort to be in my life don't be mad when I cut you off completely
@loney_matt @CaitlinnnnM 's my mom's a little mad on the condition I cam home last night
"#cnmc @fatherroderick isn't making me mad, the red lightsaber made me look like that #starwars… http://instagram.com/p/fqmo5DmrUp/ "
Negus mad that we swank nd he not... lmao
Norths just mad that we beat them on the field and shit on them on twitter  #FuckNorth
spoiler alert Jessica Lange does mad coke on AHS coven
We're all mad here
"I hate the ""talking"" stage. They're not officially yours, so you can't even get mad or jealous over the stuff that they do. "
Yo my name is Nicholas and this is ridiculous got mad gummy money and it is deliciousness
Can't tell if my girl @Rachhhhwhitteey is actually mad at me. #WhatItIs
Our freshman game wasn't filmed and it's really getting me mad 
@Dcone22 I wuz mad late so aborn made me get a pass frum the office aha. Fuk school
Everyone get ready for mad people tweeting about the 9/11 tragedy strictly for retweets
You get mad when I talk to your friends but I guess it's ok to talk to my best friend #IDontCare #WhyDoYou?
"Correct me if i'm wrong but if you're mad or don't like someone, wouldn't you stay off their social media instead of liking all their shit?"
"In order for me to be mad at what I hear about these niggas, I have to care about these niggas. An action in which I cannot complete."
"@Kassandra_xO lol missy was too mad , couldn't take a joke I see. To your last tweet."
Anyone tryna fill up my dads empty beers with water and take mad instys drinking them so people think we're cool/tough/faded?
New twitter is mad annoying i don't need to see everyone's stupid pointless conversations
"AND TRIPPED HIM, AND EVERYONE WAS LIKE ""OOOHHHHH"" MAD IMMATURE N SHIT, THEN CHEIF KEEF STOOD UP AND STARTED GIVING HIM THE HANDS, N RIGHT"
"And the funny thing is as mad as I am, I have no right to be mad because your not mine"
"My roommates are all texting me mad proper. & I'm here using iight, force, & aye lmao."
"A couple of days ago I said I was confused y no ""mad "" player hadn't hit arod yet.  The Wiley vet delivered tonight"
Ash Mac literally got so mad and upset cause we all said a thumb isn't considered a finger
"Honestly ask.fm is mad gay, idk why people use it"
I still don't grasp the concept of telling someone you're mad at them and literally refusing to tell them why
Lmfao when jamies mad 
It's mad nice out to bad I'm way to lazy to move
Ill be mad honest pic.twitter.com/nkeoX29r4b
Hahaha so many puck sluts and pink hats mad about Segs not being on the Bruins that they hate them now. Go choke on a dick. Lol
When people unfollow me I don't even get mad just cause I wouldn't follow me either lol #IKnowImAnnoying #Srry
Yo my name is Nicolas and this is ridiculous I got mad gummy money and it is deliciousness #GummyMoney
People who can actually take a joke rather than get mad and offended>>>>
Ugh fuck no Paul pierce gone????? Shit I'm so mad love those celts!!!  Woooo go basketball
"Game was to wide open. I'm not mad at the Bruins or Rask, I do wish they won, but I'm not mad. And anyone who disagrees with me can screw."
“@Tsmallwood23: She be rlly gettin mad.”@yabishh_x3
my dad always answers his phone when he's on his bike then gets mad he can't hear me. #makessenseright
"You just mad that yo girl love me, it's not my fault #sheeet"
"@AyeJayBoss chill my girl gon get mad at me ,"
"If your boyfriend goes and flirts with another girl and she thinks he's single, why are you mad at the GIRL and not your boyfriend? "
Kenz is just mad because the trio is stronger than ever
Lol me and @AmbitionDriven_ finally just got home. Mad chill tonight.
"I stay skipping mad songs on my iPod, idk why I added them if I never listen to them "
"99.9% of my tweets are about how mike gets me mad, annoyed , I hate him or something along those lines"
"I ain't even mad, heyyyy. "
Me and Nicole worked summer jam and we just texted each other the whole time during the Chris brown just getting mad about how hot he is
"Be with someone who won't stay mad at you, who can't stand not talking to you,  and who's afraid of losing you  then feel it backk #realtalk"
My mother is mad that i found out about the restaurant top of the hub bcuz now im makin her take me
Why lie to me like why not just tell me the truth and completely avoid me having a reason to be mad...like honestly though
Morcy dawg you get mad bitches
Mad haitian stay in mattapan square
Can't wait to take mad pics with all the nuns on Friday
"“@Madelyn_Nasuti: Hey "" Toronto Stronger"" guess what. We are #bostonstrongest , and we proved it tonight. You mad?” Loving it!"
Ma thx for supporting me and stayin by my side always and especially the past 3 n a half months. Sorry I make u mad but I luv ya @jlcallery
Mad AF Twitter wont let me Update my Avi <
Bitches is mad imature ....starting problems wit niggas ova words ...get on witcha life ...i swear being tough is the new shit
I just wanted to apologize to the girls on my softball team. I wasn't crying and hitting things cause I was mad I missed a ball. (cont.)
Still mad at you @kaaaasseeyyy
This was prolly one of the best dismissals only thing I'm mad about is waiting patiently through all those classes and not gettin lunch
Nicoles mom thinks shes been giving mad head so shes taking her to get checked for strep  #whatt
#welcometomycitywhere all the Niggas fucked the same girl and they aint even mad
Idk why girls get mad about being used.. I got used by this one girl... and honestly it felt awesome! 
Everyone's mad emotional that iMessage is no working shut up.
If you dont give your girl the attention she needs dont get mad when some other boy is
I really wish I could stay mad for more than an hour
"i got mad likes on that truth is status, #4"
I was on tv mad excited with my lol brother @Babyb0y0107
I love Smiddy for making you all mad
Omg i am so mad right now i was so excited for tonight
mad drunk watching pulp fiction and literally can't stop smiling
"keep tweeting about me, I'm sorry my hair makes you so mad? not sure why you care lmao #haters #growup I didn't dye it to please you :)"
"""@Yesss_Jasmine: Look at my sons  https://twitter.com/Yesss_Jasmine/status/300289332923756544/photo/1pic.twitter.com/k4ZyVyIa "" damnnnn i see you, whos the father cause that's mad child support"
Bout to eat mad turnips and turnup
I think white people are mad funny #DontJudgeMe
#30FactsAboutMe when i get mad i cry 
CAUSE I DONT LIKE BEING CALLED DUMB THANK YOU FUCKIN FRESHY SWAG YOLO PONTOON 2016 SWAG U MAD BRO
Makes me so mad how I can't put my phone in my ihome #IPhone5Probs 
I'm so mad I want Eric back now
"@3lizab3thmurphy @mdeeezy2 it takes time girl once u put urself out there ull have mad friend,takes time girl,keep yo head up, atleast I u"
I'm calm. But deep inside i'm mad as hell.
"When I get married, divorce is NOT an option !  Oh, you mad? Well take your ass in the other room b/c we're gonna work this out !"
"Be with someone who won’t stay mad at you, who can’t stand not talking to you, and who’s afraid of losing you."
"Dont like when ppl act all mad at things commonly said, like on the ppl tht say theyre sick..shut up, thats what twitters for #LookPastItBoi"
Lmao kg supposedly told Melo his wife tasted like honey nut cheerios and that's why he got so mad. LMAOOOO
Slow dancing needs to come back. Shits mad intimate
"“@WereJustTeenss: Cuddling, I like that shit.” Chick please... Fucking like u mad, I like that shit"
"Unless its mad, passion, extraordinary love, its a waste of time. There are too many mediocre things in life, love should not be one of them"
for all those who talk shit ur just mad cuz im gettin it and ur not
Fuck new years is tomorrow!!? Its all good i definitely have mad plans...
"""@CraveMyThoughts: You don't text me back? it's cool...Just don't get mad when you text me and I ask, 'Who's this?'"""
I'm so mad Smh
Silvie is getting mad at us cuz she cant work the smartboard... NOT MY FAULT SIR.
That last RT was rude Anne Frankly I like it and don't care if Jew mad about it
I'm surprised Judy and Nathalie ain't tweeting oh Madly's mad again' lol not even mad girls :* 
To everyone I work with... You're all mad annoying hop off my twitter
"Just painted my nails. My left hand looks excellent, my right hand looks like I was mad at it."
"""And were all under the upper hand, go mad for a couple grams. And we dont wanna go outside tonight"" "
its mad sunny out o.O
Never go to bed mad or upset make sure you tell your love ones you love them because you never know what tomorrow brings
Safe to say that school definately messed my sleep schedule #WideAwake #Mad
Curry is by far the most mad as hell college campus in America right now
"Shes not mad, shes hurt.."
It makes me really mad when people smash pumpkins
“@morganames14: Sucks for those private schools! You mad bro? ” cough cough @Patmccarthy22
Nothing's more scary than my moms driving when she's mad  #LetMeOut
Being called annoying gets me so mad
@normals_nott_enough  @basegodtrevon being mad dumb in study Lmao   @ Avon Middle-High School http://instagr.am/p/QprBqKgcRO/ 
"s/o to @BigMikey2012 for being my boy and a mad funny kid, let's chill soon"
In the next debate I just want Mitt Romney to get so mad that he slips and admits that he's only comfortable around white people.
"This movies about weird kids getting bullied them them killing mad kids, that's why I don't make fun of weirdos"
Whoever tells there parents everything i do and what other people do they tell my parents and others and its mad fake #iwillfindout #badhit
"#TrashYourExTuesday youre trashy as fuck now, you got mad that I had other guy friends & you were a rude piece of shit. glad I dumped ya ass"
I don't smoke.... why the fuck would I date a female that does??? Smh y'all crazy as hell idk how u could be mad
@Matt_McClarnon nah it's mad gay yo
"Lol , Ashleigh high ass fuck and she's mad scared Lmfao @NumeroUN0_"
Everytime shot for me co.es on I get mad bc. @UncleBigAl made me hate the song
I can never stay mad at you #weakness
No one can stay mad at Johnny mac
"@Matt_McClarnon that songs nasty, I heard it on pandora mad long ago"
"My 9 year old cousin has been playing my GTA 4 all day, he Got mad far In The Game #wtf"
@amandareala I feel like your the kind of girl that would make mad rediculous youtube videos trying to get mad followers #randomthought
You mad? Okay you stay mad.
I ain't even mad
When my little brother gets mad he talks like Jerry Seinfeld.
@N_moniz @Bawlzwithazee Seriously you guys its really not a big deal. You guys are friends theres no need for you to be mad at eachother.
I'm too goofy right now I wish twitter was mad video chats in lil boxes like the Brady bunch on ur screen shit b mad live n what not
How y'all Heat fans feeling ?  You mad bro ? Oh weln you'll be alright :D
"At the end of the night #BOSTON we can't be that mad we've won a ship in every sport in our life time, some will never be able to say that"
Not even watching the game got mad stuff on my mind
You don't even understand how mad you make me. #doyouhaveabrainatall
@JoofGotSwagg @dee_benz03 lmao you guys are mad corny! #socute
Im in tears right lol I hope everyone knows I don't Subtweet ! Even when I'm mad ! Lol
I'll be the last person to stay mad at somebody but I'll be the last person to forget what happened.
"Girls don't get mad for no reason. It might be over something small or stupid, but there's always a reason."
Its mad sunny but i'm tweeting up a storm
"Nick Punto at lead-off? Bobby Valentine, the Mad Scientist! #RedSox"
Haha those are mad good hav u had the girlscout cookie one  its bomb nd minty also RT @KelsieWalsh: @Mc8ballColin Minty Lou Col duuuuuhhhh
Shawty ask me why I look so mad I say this is how a person with money stand stacks on the dresser thats a money stand
So I'm mad that @_ScreamMAjOR is leaving me for a week with these stoughton birds :/ lol
"#InATrueRelationship you may fight , argue & even get mad at each other, but in the end you still know you love each other."
D.Rose Mad Serious...Light up my dude
i swear people in this generation are always upset like what do you have to be mad about 24|7..
Why you mad ? I'm doing me :)
"Lmaoo that picture of #TravisTy  just made my night I love my little mans 

He's mad that the #PATS lost toopic.twitter.com/4xNWMrQe"
@TheChristianMen not at all i got frds that are mad steezy but cant skate It really all depends. Try it tho go at it as if you couldent fail
The awkward moment when you realize your boss is mad racist #mcrealtalk
"Shopping, mad food, days off of school. I  like thanks giving"
Yo thers this chick straight chaisng @COACHSTEVE20 she want him too bang bang her but sheeeees mad agressive lmaoooooooooask @imstill_me
"Was mad at the world 1st set then lightened up, laughed and smiled and made a good match of it. Spectators enjoyed, as did I. Lost 2 n 4"
@afrikanbelleza LOL!! righttt. mad scurrry up in heaaa
Mad Max rim style  @ 95 N http://instagr.am/p/BHD3t/
"When I smile I look like I'm 17, when I'm mad I look like I'm 21! I'm going to need to work on that, I cant look mad forever (or cant I?!)"
"@ItsTheSituation I mad jealous, think I'm inlove w/ ya gurl #Paula, not to be confused with @DJPaulyD #SituationNation"
"This gonna say all he been is freak and he's mad about that, nucca that sounds like a gift not a curse to me"
RT @KnucKlesDosa: I'm mad at the Saints right now...but I'm even more Mad at the NFL for letting the Seahawks (cont) http://tl.gd/80vc3u
Just came from the store across the Street. Its snowing like mad out right now.  http://myloc.me/gidt0
"Is it wrong that i wanna get at this chick i go to church with, our families are mad close, i don't see why not . .. ."
"A Mad Elf and Kings of Leon ""Be Somebody"" just came on. Perfect.  @ Tinker's Son http://instagr.am/p/yM5t/"
"I can't stop writing!!! ahhhh I've never been this prolific before, it's frightening, but in a mad scientist kind of way...he he he"
My jobs mad at me because Im not coming in....They must didn't get the memo that's it's a state of an emergency and im not going out today
Its 31-3 and @realpatriots qb tom brady is mad...that's dedication. #patriots #NFL #tombrady
"Not so fast, Christmas. There's still time for stress, anger, sad letters to Santa, and a mad rush to buy stuff. #tistheseason #Xmas"
Everybody getting a @twitter account mad late. You shoulda been got it. Thats where itts poppin
Why r u mad that I fxcked ur girl? U was talking bout how good she was. I thought u was inviting me to try.
@charlieerawkhoe u asshole went 2 sleep on me mad early smhh lucky i love u punk
No one is this house can be happy for more than five minutes without getting mad over something stupid. http://myloc.me/etmH7
"If you think its necessary to judge me by my past, do not get mad when I think its necessary to put you there"
mad cow mocha for the ride back 2 skewl :) (@ Brewed Awakenings) http://4sq.com/dlmBUE
Is funny how when ur getting the job ur mad amped but when u start working is like BLAH! http://myloc.me/e68CJ
I'm so glad that my coworker's GF is nothing like mine. This girl is the worst parts of all women spliced into one like some mad experiment.
I hope Mad Men actually takes place in a1950s simulator on board a giant spaceship.
@mariamenounos if u go to a Pats game @ Gillette stadium u better stay the whole game.Tom Brady gets wicked mad when fans leave early!
